position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,2,"Duval, Francois",Citroen Xsara WRC,BE,A8,"3h 19m 55,0s",NA,NA,NA
2,9,"Rovanpera, Harri",Mitsubishi Lancer WRC05,FI,A8,"+52,9s",NA,NA,NA
3,16,"Stohl, Manfred",Citroen Xsara WRC,AT,A8,"+1m 33,0s",NA,NA,NA
4,6,"Atkinson, Christopher",Subaru Impreza WRC2005,AU,A8,"+1m 39,0s",NA,NA,NA
5,10,"Galli, Gianluigi",Mitsubishi Lancer WRC05,IT,A8,"+3m 04,4s",NA,NA,NA
6,4,"Kresta, Roman",Ford Focus RS WRC 06,CZ,A8,"+3m 09,0s",0:30,NA,NA
7,14,"Sola, Daniel",Ford Focus RS WRC 04,ES,A8,"+6m 17,4s",0:40,NA,NA
8,11,"Schwarz, Armin",Skoda Fabia WRC 05,DE,A8,"+8m 04,3s",NA,NA,NA
9,31,"Arai, Toshihiro",Subaru Impreza WRX,JP,N4,"+15m 43,2s",NA,NA,NA
10,37,"Higgins, Mark",Subaru Impreza WRX,GB,N4,"+17m 29,8s",NA,NA,NA
11,40,"Pozzo, Gabriel",Subaru Impreza WRX,AR,N4,"+18m 11,7s",NA,NA,NA
12,34,"Nutahara, Fumio",Mitsubishi Lancer Evo VIII,JP,N4,"+20m 36,0s",NA,NA,NA
13,33,"al-Attiyah, Nasser",Subaru Impreza WRX,QA,N4,"+22m 00,9s",NA,NA,NA
14,63,"Brand, Sam",Subaru Impreza WRX,AU,N4,"+25m 47,5s",NA,NA,NA
15,65,"Challis, Tolley",Mitsubishi Lancer Evo VII,AU,N4,"+27m 44,0s",NA,NA,NA
16,42,"Villagra, Federico",Mitsubishi Lancer Evo VIII,AR,N4,"+30m 40,6s",NA,NA,NA
17,38,"Frisiero, Fabio",Mitsubishi Lancer Evo VIII,IT,N4,"+32m 45,4s",NA,NA,NA
18,67,"Orders, Will",Subaru Impreza,AU,N4,"+39m 28,4s",NA,NA,NA
19,66,"Kahlfuss, Michael",Mitsubishi Lancer Evo VI,DE,N4,"+43m 57,8s",3:20,NA,NA
20,61,"Crocker, Cody",Subaru Impreza WRX,AU,N4,"+44m 51,4s",1:40,NA,NA
21,81,"Kawano, Tomoji",Subaru Impreza WRX,JP,N4,"+47m 19,6s",0:10,NA,NA
22,71,"Ito, Satoru",Mitsubishi Lancer Evo VII,JP,N4,"+48m 16,4s",NA,NA,NA
23,74,"Heath, Nigel",Subaru Impreza WRX,GB,N4,"+50m 46,0s",NA,NA,NA
24,68,"Stewart, Malcolm",Mitsubishi Lancer Evo 6.5,NZ,N4,"+53m 39,4s",NA,NA,NA
