track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
nurburgring,2005-05-08,133,BMW 320i - BMW,11,A3,Motopark Oschersleben,Closed bodywork,Front-engined,Ralph Bohnhorst/Marc Hennerici (D)/Claudia Hürtgen (D)/Torsten Schubert (D),NA,NA,NA,NA,NA,BMW,320i,NA,NA,Result: 11th 1st in A3 (13 laps behind the winner)Grid:,11th 1st in A3 (13 laps behind the winner)Grid:,finished,NA,NA,13 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/320i.html,NA,NA
nurburgring,2005-05-08,50,Honda NSX Type R - Honda,12,A6,,-,-,Klaus Niedzwiedz (D)Stefan Schlesack (D)/Werner Kather (D),NA,NA,NA,NA,NA,Honda,NSX,Type R,NA,Result: 12th 1st in A6 (14 laps behind the winner)Grid:,12th 1st in A6 (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/NSX.html,https://www.racingsportscars.com/suffix/photo/Honda/NSX/Type%20R.html,NA
nurburgring,2005-05-08,249,Alfa Romeo 147 ITD - Alfa Romeo,13,S1,Alfa Romeo Deutschland,-,-,Herbert Schürg (D)/Stefan Neuberger (D)/Michael Bartels (D)/Timo Scheider (D),NA,NA,NA,NA,NA,Alfa Romeo,147,ITD,NA,Result: 13th 1st in S1 (15 laps behind the winner)Grid:,13th 1st in S1 (15 laps behind the winner)Grid:,finished,NA,NA,15 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/147.html,https://www.racingsportscars.com/suffix/photo/Alfa%20Romeo/147/ITD.html,NA
nurburgring,2005-05-08,67,Subaru Impreza WRX STi - Subaru,14,A6,Prova Racing Division,-,-,Kazuo Shimizu (J)/Toshihiro Yoshida (J)/Stéphane Sarrazin (F)/Kumi Sato (J),NA,NA,NA,NA,NA,Subaru,Impreza,WRX STi,NA,Result: 14th (15 laps behind the winner)Grid:,14th (15 laps behind the winner)Grid:,finished,NA,NA,15 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Subaru.html,https://www.racingsportscars.com/type/photo/Subaru/Impreza.html,https://www.racingsportscars.com/suffix/photo/Subaru/Impreza/WRX%20STi.html,NA
nurburgring,2005-05-08,132,BMW 320i - BMW,15,A3,Motopark Oschersleben,Closed bodywork,Front-engined,Claudia Hürtgen (D)/Thed Björk (S)/Richard Göransson (S)/Torsten Schubert (D),NA,NA,NA,NA,NA,BMW,320i,NA,NA,Result: 15th (16 laps behind the winner)Grid:,15th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/320i.html,NA,NA
nurburgring,2005-05-08,143,Opel Astra Coupé - Opel,16,A3,Kissling Motorsport,-,-,Hannu Luostarinen (FIN)/Nuoramo Rauno/Rainer Bastuck/Wolfgang Haugg (D),NA,NA,NA,NA,NA,Opel,Astra,Coupé,NA,Result: 16th (16 laps behind the winner)Grid:,16th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/Coup%c3%a9.html,NA
nurburgring,2005-05-08,35,Porsche 964 Cup - Porsche,17,A7,,Closed bodywork,Rear-engined,Daniel Lemm (D)/Jürgen Bach/Markus Luhr,NA,NA,NA,NA,NA,Porsche,964,Cup,NA,Result: 17th (17 laps behind the winner)Grid:,17th (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964.html,https://www.racingsportscars.com/suffix/photo/Porsche/964/Cup.html,NA
nurburgring,2005-05-08,159,Renault Clio RS - Renault,18,A3,,-,-,Kai Riemer (D)/Jörg Chmiela (D)/André Mühlenbruch/Jens Riemer (D),NA,NA,NA,NA,NA,Renault,Clio,RS,NA,Result: 18th (17 laps behind the winner)Grid:,18th (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/Clio.html,https://www.racingsportscars.com/suffix/photo/Renault/Clio/RS.html,NA
nurburgring,2005-05-08,232,Honda Civic Type R - Honda,19,N2,Fleper Motorsport,-,-,Norbert Bermes (D)/Harald Thönnes/Marcel Engels (B),NA,NA,NA,NA,NA,Honda,Civic,Type R,NA,Result: 19th 1st in N2 (18 laps behind the winner)Grid:,19th 1st in N2 (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,https://www.racingsportscars.com/suffix/photo/Honda/Civic/Type%20R.html,NA
nurburgring,2005-05-08,268,BMW 330d - BMW TDi,20,S1,S: Fuchs GT1 Racing Team,Closed bodywork,Front-engined,Thomas Haider (D)/Rainer Kutsch/Marc Hiltscher (D)/Ralf Kraus (D),NA,NA,NA,NA,NA,BMW,330d,NA,NA,Result: 20th (19 laps behind the winner)Grid:,20th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/330d.html,NA,NA
nurburgring,2005-05-08,212,BMW M3 GT - BMW,21,V5,MSC Rhön e.V. im AvD,Closed bodywork,Front-engined,Stephan Rösler (D)/Andreas Kitzerow/Wolf Silvester (D)/Janvan Springel,NA,NA,NA,NA,NA,BMW,M3,GT,NA,Result: 21st 1st in V5 (19 laps behind the winner)Grid:,21st 1st in V5 (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/GT.html,NA
nurburgring,2005-05-08,103,Honda Civic Type R - Honda,22,A3,,-,-,Peter Venn (D)/Dave Allan (GB)/Peter Cate (GB)/Marcel Hoppe (D),NA,NA,NA,NA,NA,Honda,Civic,Type R,NA,Result: 22nd (19 laps behind the winner)Grid:,22nd (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,https://www.racingsportscars.com/suffix/photo/Honda/Civic/Type%20R.html,NA
nurburgring,2005-05-08,227,Peugeot 206 RC - Peugeot,23,N2,Schirra Motoring,-,-,Jürgen Nett (D)/Rolf Schütz/Thomas Reuter,NA,NA,NA,NA,NA,Peugeot,206,RC,NA,Result: 23rd (20 laps behind the winner)Grid:,23rd (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/206.html,https://www.racingsportscars.com/suffix/photo/Peugeot/206/RC.html,NA
nurburgring,2005-05-08,234,Honda Civic Type R - Honda,24,N2,,-,-,Werner Uetrecht (D)/Florian Fricke (D)/David Gunter/Frank Lohmann (D),NA,NA,NA,NA,NA,Honda,Civic,Type R,NA,Result: 24th (20 laps behind the winner)Grid:,24th (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,https://www.racingsportscars.com/suffix/photo/Honda/Civic/Type%20R.html,NA
nurburgring,2005-05-08,215,BMW M3 - BMW,25,V5,,Closed bodywork,Front-engined,Jaber Al Khalifa/Werner Gusenbauer (D)/Andreas Herwerth (D)/Uwe Nittel (D),NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 25th (21 laps behind the winner)Grid:,25th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
nurburgring,2005-05-08,214,BMW M3 Coupe - BMW,26,V5,Dürener Motorsport-Club e.V. im ADAC,Closed bodywork,Front-engined,Bernd Küpper (D)/Klaus Koch (D)/Marco Zabel (D),NA,NA,NA,NA,NA,BMW,M3,Coupe,NA,Result: 26th (21 laps behind the winner)Grid:,26th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/Coupe.html,NA
nurburgring,2005-05-08,236,Honda Civic Type R - Honda,27,N2,Scuderia Offenbach,-,-,Ralph-Peter Rink (D)/Andreas Weiland (D)/Stefan Gosch/Frank Totz,NA,NA,NA,NA,NA,Honda,Civic,Type R,NA,Result: 27th (21 laps behind the winner)Grid:,27th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,https://www.racingsportscars.com/suffix/photo/Honda/Civic/Type%20R.html,NA
nurburgring,2005-05-08,230,Honda Civic Type R - Honda,28,N2,Fleper Motorsport,-,-,Valeriy Gorban/Sergiy Yanchukov/Stanislav Gryazin/Oleg Keselman,NA,NA,NA,NA,NA,Honda,Civic,Type R,NA,Result: 28th (21 laps behind the winner)Grid:,28th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,https://www.racingsportscars.com/suffix/photo/Honda/Civic/Type%20R.html,NA
nurburgring,2005-05-08,54,Porsche Boxster - Porsche,29,A6,,-,-,Hannes Ressl/Harald Egger/Reinhard Wenger/Peter Bergmann,NA,NA,NA,NA,NA,Porsche,Boxster,NA,NA,Result: 29th (21 laps behind the winner)Grid:,29th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Boxster.html,NA,NA
nurburgring,2005-05-08,75,BMW M3 - BMW,30,A5,MSC Rhön e.V. im AvD,Closed bodywork,Front-engined,Kai Pfister/Florian Scholze (D)/Henk Kruidenier/Jean Michel Dewez,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 30th 1st in A5 (22 laps behind the winner)Grid:,30th 1st in A5 (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
nurburgring,2005-05-08,189,Opel Astra OPC - Opel,31,V3,Pink Power Taunus Racing Team e.V.,-,-,Ludger Henrich/Jürgen Schulten (D)/Horst Rotter/Helmut Engelbracht,NA,NA,NA,NA,NA,Opel,Astra,OPC,NA,Result: 31st 1st in V3 (22 laps behind the winner)Grid:,31st 1st in V3 (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/OPC.html,NA
nurburgring,2005-05-08,202,BMW 325i - BMW,32,V4,Airnergy Motorsport GmbH,-,-,Thomas Mundorf/Christian Kantz/Gaby Roosen (D)/Alexander Böhm (D),NA,NA,NA,NA,NA,BMW,325i,NA,NA,Result: 32nd 1st in V4 (22 laps behind the winner)Grid:,32nd 1st in V4 (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/325i.html,NA,NA
nurburgring,2005-05-08,199,BMW M3 - BMW,33,V4,Dolate Motorsport,Closed bodywork,Front-engined,Nikolaus Wegeler/Daniel Zils (D)/Benjamin Weidner (D)/Tanja Wegeler,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 33rd (23 laps behind the winner)Grid:,33rd (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
nurburgring,2005-05-08,95,Volvo S60 - Volvo,34,A4,S: Prosports Racing,-,-,Ullrich Andree (D)/Heinz-Josef Bermes (D)/Ulli Packeisen (D)/Rainer Wehner,NA,NA,NA,NA,NA,Volvo,S60,NA,NA,Result: 34th 1st in A4 (23 laps behind the winner)Grid:,34th 1st in A4 (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Volvo.html,https://www.racingsportscars.com/type/photo/Volvo/S60.html,NA,NA
nurburgring,2005-05-08,123,Honda Integra Type R - Honda,35,A3,,-,-,Mike Rimmer/Chris Rimmer/Llynden Riethmüller (AUS),NA,NA,NA,NA,NA,Honda,Integra,Type R,NA,Result: 35th (23 laps behind the winner)Grid:,35th (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Integra.html,https://www.racingsportscars.com/suffix/photo/Honda/Integra/Type%20R.html,NA
nurburgring,2005-05-08,196,BMW M3 E30 - BMW,36,V4,DSK Ja zum Motorsport e.V.,Closed bodywork,Front-engined,Hans-Rolf Salzer/Sascha Salzer,NA,NA,NA,NA,NA,BMW,M3,E30,NA,Result: 36th (23 laps behind the winner)Grid:,36th (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/E30.html,NA
nurburgring,2005-05-08,258,VW Bora R-TDi - VW TDI,37,S1,H&R Spezialfedern,Closed bodywork,Front-engined,Eberhard Rattunde/John Lloyd (USA)/Wayne Moore (NZ)/Helmut Bolz (D),NA,NA,NA,NA,NA,VW,Bora,R-TDi,NA,Result: 37th (23 laps behind the winner)Grid:,37th (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Bora.html,https://www.racingsportscars.com/suffix/photo/VW/Bora/R-TDi.html,NA
nurburgring,2005-05-08,207,BMW M3 - BMW,38,V4,,Closed bodywork,Front-engined,Sascha Hancke (D)/Jürgen Peter (D)/Matthew Truelove/Paul Krell,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 38th (24 laps behind the winner)Grid:,38th (24 laps behind the winner)Grid:,finished,NA,NA,24 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
nurburgring,2005-05-08,142,Opel Astra Coupé - Opel,39,A3,Kissling Motorsport,-,-,Josef Klüber (D)/Marc Sluszny (B)/Stefan Kissling (D)/Volker Strycek (D),NA,NA,NA,NA,NA,Opel,Astra,Coupé,NA,Result: 39th (24 laps behind the winner)Grid:,39th (24 laps behind the winner)Grid:,finished,NA,NA,24 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/Coup%c3%a9.html,NA
nurburgring,2005-05-08,175,BMW 318 is E36 Coupe - BMW,40,V2,,-,-,Walter Weber/Ralph Moog (D)/Heiko Seiwert/Klaus Müller (D),NA,NA,NA,NA,NA,BMW,318,is E36 Coupe,NA,Result: 40th 1st in V2 (24 laps behind the winner)Grid:,40th 1st in V2 (24 laps behind the winner)Grid:,finished,NA,NA,24 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/318.html,https://www.racingsportscars.com/suffix/photo/BMW/318/is%20E36%20Coupe.html,NA
nurburgring,2005-05-08,125,Renault Clio RS - Renault,41,A3,,-,-,Christian Benz/Stefan Benz,NA,NA,NA,NA,NA,Renault,Clio,RS,NA,Result: 41st (24 laps behind the winner)Grid:,41st (24 laps behind the winner)Grid:,finished,NA,NA,24 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/Clio.html,https://www.racingsportscars.com/suffix/photo/Renault/Clio/RS.html,NA
nurburgring,2005-05-08,257,Alfa Romeo 147 Cup JTD - Alfa Romeo,42,S1,Classic Driver,-,-,"""Fred""/""Barney""/Tillmann Gante",NA,NA,NA,NA,NA,Alfa Romeo,147,Cup JTD,NA,Result: 42nd (24 laps behind the winner)Grid:,42nd (24 laps behind the winner)Grid:,finished,NA,NA,24 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/147.html,https://www.racingsportscars.com/suffix/photo/Alfa%20Romeo/147/Cup%20JTD.html,NA
