position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
56,108,"Gilleece, Raymond",Honda Civic Type-R,IE,N3,"+59m 48,8s",NA,NA,NA
57,86,"McGlone, Cathal",Subaru Impreza,IE,N4,"+1h 00m 41,5s",0:10,NA,NA
58,97,"Mullen, Andrew",Citroen Saxo,IE,A6,"+1h 01m 57,1s",NA,NA,NA
59,107,"McHale, Kenneth",Toyota Yaris,IE,N1,"+1h 02m 40,6s",0:10,NA,NA
60,99,"McCaul, Fin",BMW 120,GB,N4,"+1h 06m 06,2s",NA,NA,NA
61,79,"Mulholland, John",Skoda Fabia,IE,A8,"+1h 07m 52,3s",NA,NA,NA
62,104,"Hynes, Ian",Honda Civic Type-R,IE,N3,"+1h 10m 59,8s",0:10,NA,NA
63,109,"Cummins, Michael",Mitsubishi Lancer Evo VII,IE,N4,"+1h 28m 33,7s",NA,NA,NA
64,89,"Shaw, Kevin",Mitsubishi Lancer Evo,IE,N4,"+1h 30m 16,7s",NA,NA,NA
65,77,"O'Mahoney, Brian",Renault Clio,IE,A6,"+1h 37m 58,2s",NA,NA,NA
66,110,"Kelly, Toni",Honda Civic Type-R,IE,A7,"+2h 13m 04,9s",NA,NA,NA
NA,3,"Gronholm, Marcus",Ford Focus RS WRC 07,FI,A8,NA,NA,SS4,off road
NA,5,"Stohl, Manfred",Citroen Xsara WRC,AT,A8,NA,NA,TC13A,mechanical
NA,14,"Pons, Xavier",Subaru Impreza WRC2007,ES,A8,NA,NA,SS4,engine
NA,19,"Meeke, Kris",Subaru Impreza,GB,A8,NA,NA,TC9,mechanical
NA,22,"Donnelly, Eugene",Skoda Fabia WRC,IE,A8,NA,NA,TC4,mechanical
NA,24,"Nesbitt, Andrew",Subaru Impreza,IE,A8,NA,NA,SS11,off road
NA,27,"McNulty, Tim",Subaru Impreza,IE,A8,NA,NA,SS12,mechanical
NA,28,"Jones, Gareth",Ford Focus RS WRC 04,GB,A8,NA,NA,SS11,mechanical
NA,29,"Breen, Ray",Ford Focus RS WRC 04,IE,A8,NA,NA,SS11,off road
NA,34,"Higgins, Mark",Mitsubishi Lancer Evo IX,GB,N4,NA,NA,SS16,off road
NA,41,"Kuzaj, Leszek",Subaru Impreza,PL,N4,NA,NA,TC16C,mechanical
NA,46,"Araujo, Armindo",Mitsubishi Lancer Evo IX,PT,N4,NA,NA,SS19,off road
NA,47,"Aigner, Andreas",Mitsubishi Lancer Evo IX,AT,N4,NA,NA,SS7,off road
NA,50,"Flodin, Patrik",Subaru Impreza,SE,N4,NA,NA,SS17,mechanical
NA,61,"Devine, Sean",Subaru Impreza,IE,A8,NA,NA,SS14,off road
NA,66,"Svedlund, Oscar",Subaru Impreza,SE,N4,NA,NA,SS18,mechanical
NA,75,"Tracey, George",Ford Focus,IE,A8,NA,NA,TC16D,mechanical
NA,95,"Ward, Paul",Subaru Impreza,GB,N4,NA,NA,TC17,mechanical
