position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Loeb, Sebastien",Citroen C4 WRC,FR,A8,"3h 53m 33,1s",NA,NA,NA
2,7,"Solberg, Petter",Subaru Impreza WRC2007,NO,A8,"+3m 13,9s",NA,NA,NA
3,2,"Sordo Castillo, Daniel",Citroen C4 WRC,ES,A8,"+5m 05,3s",NA,NA,NA
4,3,"Gronholm, Marcus",Ford Focus RS WRC 06,FI,A8,"+5m 37,1s",5:00,NA,NA
5,4,"Hirvonen, Mikko",Ford Focus RS WRC 06,FI,A8,"+7m 08,1s",5:00,NA,NA
6,6,"Carlsson, Daniel",Citroen Xsara WRC,SE,A8,"+8m 13,2s",NA,NA,NA
7,25,"Galli, Gianluigi",Citroen Xsara WRC,IT,A8,"+9m 39,6s",0:10,NA,NA
8,9,"Latvala, Jari-Matti",Ford Focus RS WRC 06,FI,A8,"+10m 44,9s",5:00,NA,NA
9,5,"Stohl, Manfred",Citroen Xsara WRC,AT,A8,"+12m 46,0s",NA,NA,NA
10,27,"Mikkelsen, Andreas",Ford Focus RS WRC 04,NO,A8,"+13m 51,6s",NA,NA,NA
11,10,"Solberg, Henning",Ford Focus RS WRC 06,NO,A8,"+16m 12,4s",5:00,NA,NA
12,16,"Wilson, Matthew",Ford Focus RS WRC 06,GB,A8,"+19m 36,1s",5:00,NA,NA
13,23,"MacHale, Gareth",Ford Focus RS WRC 06,IE,A8,"+21m 02,3s",5:00,NA,NA
14,45,"Andersson, Per-Gunnar",Suzuki Swift S1600,SE,A6,"+29m 10,3s",NA,NA,NA
15,32,"Aava, Urmo",Suzuki Swift S1600,EE,A6,"+29m 14,0s",NA,NA,NA
16,61,"Flodin, Patrik",Subaru Impreza,SE,N4,"+33m 08,0s",NA,NA,NA
17,63,"Magalhaes, Bruno",Peugeot 207 S2000,PT,A6,"+35m 08,1s",NA,NA,NA
18,34,"Beres, Josef",Renault Clio S1600,SK,A6,"+36m 59,2s",NA,NA,NA
19,69,"Pascoal, Vitor",Subaru Impreza WRX,PT,N4,"+38m 18,9s",NA,NA,NA
20,18,"Kopecky, Jan",Skoda Fabia WRC 05,CZ,A8,"+40m 00,2s",1:10,NA,NA
21,36,"Molder, Jaan",Suzuki Swift S1600,EE,A6,"+41m 06,8s",NA,NA,NA
