position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
26,57,"Iliev, Dimitar",Peugeot 206 S1600,BG,A6,"+1:34:25,3",1:40,NA,NA
NA,3,"Rovanpera, Harri",Peugeot 206WRC (2002),FI,A8,NA,NA,SS13,mechanical
NA,6,"Hirvonen, Mikko",Ford Focus RS WRC 02,FI,A8,NA,NA,SS4,mechanical
NA,7,"Solberg, Petter",Subaru Impreza WRC2003,NO,A8,NA,NA,SS4,mechanical
NA,10,"Schwarz, Armin",Hyundai Accent WRC3,DE,A8,NA,NA,SS7,mechanical
NA,14,"Auriol, Didier",Skoda Octavia WRC Evo3,FR,A8,NA,NA,SS6,mechanical
NA,18,"Loeb, Sebastien",Citroen Xsara WRC,FR,A8,NA,NA,SS3,out of fuel
NA,32,"Yazici, Serkan",Ford Focus RS WRC 01,TU,A8,NA,NA,SS10,mechanical
NA,51,"Baldacci, Mirco",Fiat Punto S1600,SM,A6,NA,NA,SS4,mechanical
NA,52,"Carlsson, Daniel",Suzuki Ignis S1600,SE,A6,NA,NA,SS15,mechanical
NA,55,"Stenshorne, Martin",Ford Puma S1600,NO,A6,NA,NA,SS7,mechanical
NA,58,"Ligato, Marcos",Fiat Punto S1600,AR,A6,NA,NA,SS11,unknown
NA,59,"Harrach, Beppo",Ford Puma S1600,AT,A6,NA,NA,SS4,mechanical
NA,61,"Tirabassi, Brice",Renault Clio S1600,FR,A6,NA,NA,SS3,off road
NA,62,"Svedlund, Oscar",Volkswagen Polo S1600,SE,A6,NA,NA,SS3,mechanical
NA,63,"Ceccato, Massimo",Fiat Punto S1600,IT,A6,NA,NA,SS11,unknown
NA,66,"Ceccone, Sebastien",Citroen Saxo S1600,FR,A6,NA,NA,SS9,mechanical
NA,67,"Broccoli, Alessandro",Opel Corsa S1600,SM,A6,NA,NA,SS12,mechanical
NA,68,"Sebalj, Juraj",Renault Clio S1600,HR,A6,NA,NA,SS8,mechanical
NA,71,"Aava, Urmo",Suzuki Ignis S1600,EE,A6,NA,NA,SS5,mechanical
NA,73,"Donchev, Krum",Peugeot 206 S1600,BG,A6,NA,NA,SS3,mechanical
NA,74,"Meeke, Kris",Opel Corsa S1600,GB,A6,NA,NA,SS6,mechanical
NA,78,"Vasiljevic, Vladan",Volkswagen Polo S1600,DE,A6,NA,NA,SS1,mechanical
NA,104,"Fulop, Rajmund",Toyota Corolla WRC,HU,A8,NA,NA,SS4,mechanical
NA,107,"Gulerhan, Celal",Mitsubishi Lancer Evo VII,TU,N4,NA,NA,SS12,off road
NA,108,"Unal, Hamdi",Opel Astra,TU,A7,NA,NA,TC0,mechanical
NA,109,"Deveci, Ali",Fiat Palio S1600,TU,A6,NA,NA,SS7,mechanical
NA,112,"Nacaroglu, Ertan",Subaru Impreza,TU,N4,NA,NA,TC0,mechanical
NA,115,"Genim, Ethem",Renault Megane,TU,A7,NA,NA,SS4,mechanical
NA,118,"Gonenc, Mehmet",Mitsubishi Lancer Evo VI,TU,N4,NA,NA,SS4,off road
NA,119,"Erim, Kuvvet",Citroen Saxo S1600,TU,A6,NA,NA,SS18,unknown
NA,120,"Ergor, Emre",Peugeot 306,TU,A7,NA,NA,SS3,mechanical
NA,122,"Yurdakul, Nurkan",Citroen Saxo S1600,TU,A6,NA,NA,SS15,mechanical
NA,124,"Merkit, Zeynep",Fiat Palio,TU,N2,NA,NA,SS6,mechanical
NA,125,"Gulan, Ali",Citroen Saxo,TU,N2,NA,NA,SS10,off road
