position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,7,"Gronholm, Marcus",Peugeot 307WRC Evo2,FI,A8,"2h 54m 11,0s",NA,NA,NA
2,1,"Loeb, Sebastien",Citroen Xsara WRC,FR,A8,"+1m 06,7s",NA,NA,NA
3,8,"Martin, Markko",Peugeot 307WRC Evo2,EE,A8,"+1m 35,6s",NA,NA,NA
4,5,"Solberg, Petter",Subaru Impreza WRC2005,NO,A8,"+2m 08,0s",NA,NA,NA
5,4,"Hirvonen, Mikko",Ford Focus RS WRC 04,FI,A8,"+2m 13,6s",NA,NA,NA
6,3,"Gardemeister, Toni",Ford Focus RS WRC 04,FI,A8,"+3m 32,4s",NA,NA,NA
7,9,"Rovanpera, Harri",Mitsubishi Lancer WRC05,FI,A8,"+4m 27,9s",NA,NA,NA
8,2,"Duval, Francois",Citroen Xsara WRC,BE,A8,"+5m 10,4s",NA,NA,NA
9,15,"Solberg, Henning",Ford Focus RS WRC 04,NO,A8,"+5m 45,8s",NA,NA,NA
10,17,"Tuohino, Janne",Skoda Fabia WRC 05,FI,A8,"+6m 42,3s",NA,NA,NA
11,11,"Schwarz, Armin",Skoda Fabia WRC 05,DE,A8,"+10m 17,5s",NA,NA,NA
12,19,"Pons, Xavier",Citroen Xsara WRC,ES,A8,"+10m 44,1s",NA,NA,NA
13,28,"Kuistila, Kaj",Mitsubishi Lancer Evo,FI,A8,"+20m 35,1s",NA,NA,NA
14,65,"Teiskonen, Aki",Subaru Impreza WRX,FI,N4,"+21m 26,8s",NA,NA,NA
15,41,"Sordo Castillo, Daniel",Citroen C2 S1600,ES,A6,"+26m 06,8s",NA,NA,NA
16,36,"Aava, Urmo",Suzuki Ignis S1600 5d,EE,A6,"+27m 39,4s",0:20,NA,NA
17,71,"Tahko, Riku",Mitsubishi Lancer Evo,FI,N4,"+29m 51,3s",NA,NA,NA
18,32,"Wilks, Guy",Suzuki Swift S1600,GB,A6,"+29m 56,7s",0:10,NA,NA
19,104,"Medeghini, Angelo",Subaru Impreza WRX,IT,N4,"+30m 00,1s",NA,NA,NA
20,70,"Kinnunen, Jarno",Mitsubishi Lancer Evo VIII,FI,N4,"+33m 45,8s",NA,NA,NA
