position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,11,"Schwarz, Armin",Skoda Fabia WRC,DE,A8,NA,NA,SS3,suspension
NA,12,"Gardemeister, Toni",Skoda Fabia WRC,FI,A8,NA,NA,SS9,mechanical
NA,15,"Valimaki, Jussi",Hyundai Accent WRC3,FI,A8,NA,NA,SS3,mechanical
NA,17,"Vouilloz, Nicolas",Peugeot 206 WRC,FR,A8,NA,NA,SS2,rolled
NA,20,"Beres, Josef",Hyundai Accent WRC,SK,A8,NA,NA,SS2,mechanical
NA,21,"Kresta, Roman",Ford Focus RS WRC 02,CZ,A8,NA,NA,SS3,mechanical
NA,25,"Papadimitriou, Ioannis",Ford Focus RS WRC 03,GR,A8,NA,NA,TC3A,mechanical
NA,31,"Baldacci, Mirco",Suzuki Ignis S1600 5d,SM,A6,NA,NA,SS15,mechanical
NA,32,"Aava, Urmo",Suzuki Ignis S1600 5d,EE,A6,NA,NA,SS9,mechanical
NA,34,"Broccoli, Alessandro",Fiat Punto S1600,SM,A6,NA,NA,SS11,mechanical
NA,35,"Katajamaki, Kosti",Suzuki Ignis S1600 5d,FI,A6,NA,NA,SS12,mechanical
NA,36,"Meeke, Kris",Opel Corsa S1600,GB,A6,NA,NA,SS7,mechanical
NA,37,"Cecchettini, Luca",Renault Clio S1600,IT,A6,NA,NA,SS17,off road
NA,40,"Chicherit, Guerlain",Citroen Saxo S1600,FR,A6,NA,NA,SS12,mechanical
NA,41,"Barratt, Natalie",Renault Clio S1600,GB,A6,NA,NA,SS8,mechanical
NA,42,"Biasion, Mathieu",Fiat Punto S1600,FR,A6,NA,NA,TC19C,mechanical
NA,43,"Latvala, Jari-Matti",Ford Fiesta S1600,FI,A6,NA,NA,SS12,mechanical
NA,44,"Scorcioni, Alan",Fiat Punto S1600,IT,A6,NA,NA,SS12,mechanical
NA,45,"Andersson, Per-Gunnar",Suzuki Ignis S1600 5d,SE,A6,NA,NA,SS10,off road
NA,47,"Tabaton, Luca",Fiat Punto S1600,IT,A6,NA,NA,SS4,mechanical
NA,48,"Rautenbach, Conrad",Opel Corsa S1600,ZW,A6,NA,NA,TC3A,mechanical
NA,49,"Betti, Luca",Peugeot 206 S1600,IT,A6,NA,NA,SS6,mechanical
NA,62,"Tsolakidis, Socratis",Mitsubishi Lancer Evo VII,GR,N4,NA,NA,SS4,rolled
NA,63,"Hatzitsopanis, Panagiotis",Mitsubishi Lancer Evo VII,GR,N4,NA,NA,SS3,mechanical
NA,64,"Petalidis, Theodoros",Mitsubishi Lancer Evo VII,GR,N4,NA,NA,SS7,mechanical
NA,72,"Tsadaris, Nikos",Mitsubishi Lancer Evo VII,GR,N4,NA,NA,SS18,mechanical
NA,73,"Moschoutis, Pavlos",Mitsubishi Lancer Evo VI,GR,N4,NA,NA,TC19C,unknown
NA,76,"Platis, Christos",Subaru Impreza WRX,GR,N4,NA,NA,SS11,mechanical
NA,77,"Hatzitsopanis, Sotiris",Subaru Impreza WRX,GR,N4,NA,NA,TC13C,mechanical
NA,78,"Errani, Riccardo",Mitsubishi Lancer Evo VI,IT,N4,NA,NA,SS15,mechanical
NA,79,"Kaltsounis, Haris",Opel Corsa S1600,GR,A6,NA,NA,SS4,mechanical
NA,80,"Maniatopoulos, Leonidas",MG ZR,GR,N3,NA,NA,SS1,mechanical
NA,83,"Ladogiannis, Grigoris",Fiat Seicento Sporting,GR,A5,NA,NA,SS18,mechanical
NA,84,"Margaronis, Ioannis",Hyundai Sephia,GR,N2,NA,NA,SS2,mechanical
NA,89,"Gazetas, Dionissis",Toyota Corolla,GR,A5,NA,NA,TC13A,mechanical
