position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,3,"Gronholm, Marcus",Ford Focus RS WRC 06,FI,A8,"3h 56m 26,8s",NA,NA,NA
2,1,"Loeb, Sebastien",Citroen Xsara WRC,FR,A8,"+2m 26,8s",NA,NA,NA
3,4,"Hirvonen, Mikko",Ford Focus RS WRC 06,FI,A8,"+3m 43,8s",NA,NA,NA
4,16,"Gardemeister, Toni",Citroen Xsara WRC,FI,A8,"+4m 20,8s",NA,NA,NA
5,8,"Solberg, Henning",Peugeot 307WRC Evo2,NO,A8,"+4m 55,6s",0:20,NA,NA
6,14,"Sordo Castillo, Daniel",Citroen Xsara WRC,ES,A8,"+4m 56,4s",NA,NA,NA
7,5,"Solberg, Petter",Subaru Impreza WRC2006,NO,A8,"+5m 34,4s",NA,NA,NA
8,2,"Pons, Xavier",Citroen Xsara WRC,ES,A8,"+8m 19,0s",NA,NA,NA
9,20,"Valimaki, Jussi",Mitsubishi Lancer WRC05,FI,A8,"+11m 28,7s",NA,NA,NA
10,9,"Wilson, Matthew",Ford Focus RS WRC 04,GB,A8,"+13m 30,8s",NA,NA,NA
11,6,"Atkinson, Christopher",Subaru Impreza WRC2006,AU,A8,"+14m 01,8s",NA,NA,NA
12,11,"Rovanpera, Harri",Skoda Fabia WRC,FI,A8,"+14m 35,6s",0:10,NA,NA
13,18,"Duval, Francois",Skoda Fabia WRC,BE,A8,"+18m 04,4s",NA,NA,NA
14,12,"Aigner, Andreas",Skoda Fabia WRC,AT,A8,"+20m 50,9s",NA,NA,NA
15,19,"Vovos, Armodios",Subaru Impreza,GR,A8,"+26m 50,3s",NA,NA,NA
16,17,"Kopecky, Jan",Skoda Fabia WRC,CZ,A8,"+28m 18,8s",NA,NA,NA
17,39,"al-Attiyah, Nasser",Subaru Impreza,QA,N4,"+32m 16,5s",5:00,NA,NA
18,35,"Pozzo, Gabriel",Mitsubishi Lancer Evo IX,AR,N4,"+32m 28,5s",1:00,NA,NA
19,45,"Teiskonen, Aki",Subaru Impreza WRX,FI,N4,"+32m 46,9s",NA,NA,NA
20,36,"Baldacci, Mirco",Mitsubishi Lancer Evo IX,SM,N4,"+36m 10,6s",5:10,NA,NA
21,31,"Arai, Toshihiro",Subaru Impreza,JP,N4,"+37m 10,9s",NA,NA,NA
22,37,"Latvala, Jari-Matti",Subaru Impreza WRX,FI,N4,"+39m 44,4s",2:20,NA,NA
23,65,"al-Qassimi, Khalid",Subaru Impreza WRX,AE,N4,"+41m 11,9s",NA,NA,NA
24,32,"Ligato, Marcos",Mitsubishi Lancer Evo IX,AR,N4,"+45m 21,4s",NA,NA,NA
25,73,"Pitsos, Konstantinos",Mitsubishi Lancer Evo VIII,GR,N4,"+45m 58,1s",NA,NA,NA
26,10,"Katajamaki, Kosti",Ford Focus RS WRC 04,FI,A8,"+47m 36,4s",NA,NA,NA
27,40,"Marrini, Stefano",Mitsubishi Lancer Evo VII,IT,N4,"+48m 31,5s",NA,NA,NA
28,69,"Kosciuszko, Michal",Suzuki Ignis S1600,PL,A6,"+52m 20,4s",NA,NA,NA
29,42,"Uspenski, Sergey",Subaru Impreza WRX,RU,N4,"+53m 09,0s",NA,NA,NA
30,34,"Beltran, Sebastian",Mitsubishi Lancer Evo IX,AR,N4,"+55m 35,7s",1:00,NA,NA
31,61,"Nioras, Grigoris",Subaru Impreza,GR,N4,"+58m 42,3s",NA,NA,NA
32,46,"Heath, Nigel",Subaru Impreza,GB,N4,"+1h 01m 40,2s",NA,NA,NA
33,41,"Kamada, Takuma",Subaru Impreza,JP,N4,"+1h 06m 44,4s",0:20,NA,NA
34,81,"Rautenbach, Conrad",Subaru Impreza,ZW,N4,"+1h 08m 49,3s",0:10,NA,NA
35,77,"Palaiologos, Alexandros",Mitsubishi Lancer Evo VIII,GR,N4,"+1h 13m 22,0s",0:20,NA,NA
36,95,"Klouvatos, George",Mitsubishi Lancer Evo VIII,GR,N4,"+1h 13m 35,4s",NA,NA,NA
37,43,"Jereb, Andrej",Mitsubishi Lancer Evo VIII,SI,N4,"+1h 13m 41,8s",1:10,NA,NA
38,82,"Kaltsounis, Haris",Opel Corsa S1600,GR,A6,"+1h 14m 22,4s",1:20,NA,NA
39,88,"Krattiger, Andreas",Mitsubishi Lancer Evo VIII,CH,N4,"+1h 15m 03,3s",0:10,NA,NA
40,80,"Moshoutis, Pavlos",Mitsubishi Lancer Evo IX,GR,N4,"+1h 15m 09,3s",NA,NA,NA
