position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Loeb, Sebastien",Citroen C4 WRC,FR,A8,"3h 54m 54,7s",NA,NA,NA
2,5,"Solberg, Petter",Subaru Impreza WRC2008,NO,A8,"+1m 09,5s",NA,NA,NA
3,3,"Hirvonen, Mikko",Ford Focus RS WRC 07,FI,A8,"+1m 56,1s",NA,NA,NA
4,15,"Aava, Urmo",Citroen C4 WRC,EE,A8,"+4m 19,7s",NA,NA,NA
5,2,"Sordo Castillo, Daniel",Citroen C4 WRC,ES,A8,"+4m 49,4s",1:00,NA,NA
6,16,"Wilson, Matthew",Ford Focus RS WRC 07,GB,A8,"+6m 11,3s",0:20,NA,NA
7,4,"Latvala, Jari-Matti",Ford Focus RS WRC 07,FI,A8,"+6m 47,5s",NA,NA,NA
8,8,"Solberg, Henning",Ford Focus RS WRC 07,NO,A8,"+9m 14,0s",NA,NA,NA
9,11,"Gardemeister, Toni",Suzuki SX4 WRC,FI,A8,"+10m 13,8s",NA,NA,NA
10,18,"Rautenbach, Conrad",Citroen C4 WRC,ZW,A8,"+13m 29,1s",NA,NA,NA
11,12,"Andersson, Per-Gunnar",Suzuki SX4 WRC,SE,A8,"+13m 52,5s",NA,NA,NA
12,14,"al-Qassimi, Khalid",Ford Focus RS WRC 07,AE,A8,"+13m 55,6s",1:30,NA,NA
13,9,"Villagra, Federico",Ford Focus RS WRC 07,AR,A8,"+18m 30,2s",NA,NA,NA
14,41,"Aigner, Andreas",Mitsubishi Lancer Evo IX,AT,N4,"+21m 12,0s",NA,NA,NA
15,42,"Sousa, Bernardo",Mitsubishi Lancer Evo IX,PT,N4,"+22m 10,1s",0:10,NA,NA
16,50,"Araujo, Armindo",Mitsubishi Lancer Evo IX,PT,N4,"+22m 39,7s",NA,NA,NA
17,56,"Nutahara, Fumio",Mitsubishi Lancer Evo IX,JP,N4,"+23m 24,9s",0:10,NA,NA
18,48,"Aksakov, Evgeni",Mitsubishi Lancer Evo IX,RU,N4,"+28m 16,9s",0:10,NA,NA
19,43,"Vertunov, Evgeny",Subaru Impreza WRX,RU,N4,"+29m 13,4s",0:10,NA,NA
20,52,"Hanninen, Juho",Mitsubishi Lancer Evo IX,FI,N4,"+30m 12,3s",NA,NA,NA
21,40,"Baldacci, Loris",Mitsubishi Lancer Evo IX,SM,N4,"+31m 44,8s",0:10,NA,NA
22,38,"Farrah, Amjad",Mitsubishi Lancer Evo IX,JO,N4,"+34m 23,7s",NA,NA,NA
23,58,"Kumar, Naren",Subaru Impreza WRX,IN,N4,"+37m 26,8s",0:40,NA,NA
24,17,"Ostberg, Mads",Subaru Impreza WRC2007,NO,A8,"+49m 01,7s",0:20,NA,NA
25,34,"Linari, Gianluca",Subaru Impreza WRX,IT,N4,"+49m 56,1s",0:10,NA,NA
26,60,"Athanassoulas, Lambros",Subaru Impreza WRX,GR,N4,"+50m 08,0s",0:10,NA,NA
27,66,"Wimmer, Andreas",Subaru Impreza WRX,AT,N4,"+52m 23,7s",0:10,NA,NA
28,61,"Nassoulas, Dimitris",Mitsubishi Lancer Evo IX,GR,N4,"+53m 38,9s",NA,NA,NA
29,54,"Pastrana, Travis",Subaru Impreza WRX,US,N4,"+56m 16,1s",NA,NA,NA
30,62,"Nioras, Grigoris",Subaru Impreza WRX,GR,N4,"+56m 31,8s",NA,NA,NA
31,69,"Athanassiou, Elias",Mitsubishi Lancer Evo VIII,GR,N4,"+1h 04m 14,3s",1:10,NA,NA
32,63,"Panagiotopoulos, Emmanuel",Mitsubishi Lancer Evo IX,GR,N4,"+1h 06m 08,2s",NA,NA,NA
33,67,"Zissis, Panayiotis",Mitsubishi Lancer Evo IX,GR,N4,"+1h 07m 22,3s",0:20,NA,NA
34,33,"Prokop, Martin",Mitsubishi Lancer Evo IX,CZ,N4,"+1h 11m 05,8s",1:30,NA,NA
35,35,"Novikov, Evgeny",Mitsubishi Lancer Evo IX,RU,N4,"+1h 12m 09,4s",5:00,NA,NA
36,74,"Zounis, Ioannis",MG Rover 25,GR,A6,"+1h 19m 16,9s",NA,NA,NA
37,73,"Kaltsounis, Haris",Opel Corsa S1600,GR,A6,"+1h 19m 21,5s",1:50,NA,NA
38,68,"Tsilis, Athanassios",Mitsubishi Lancer Evo VIII,GR,N4,"+1h 29m 39,6s",NA,NA,NA
39,72,"Vassilis, Dimitris",Subaru Impreza 555,GR,A8,"+1h 42m 54,3s",1:40,NA,NA
40,71,"Gazetas, Dionissis",Mitsubishi Lancer Evo VII,GR,A8,"+1h 53m 59,5s",NA,NA,NA
41,75,"Ladogiannis, Grigoris",Fiat Seicento,GR,A5,"+2h 14m 16,3s",NA,NA,NA
42,76,"Angeletos, Dimitris",Toyota Yaris,GR,A5,"+2h 30m 24,1s",0:20,NA,NA
NA,6,"Atkinson, Christopher",Subaru Impreza WRC2008,AU,A8,NA,NA,SS16,unknown
NA,7,"Galli, Gianluigi",Ford Focus RS WRC 07,IT,A8,NA,NA,SS18,unknown
NA,10,"Vovos, Armodios",Ford Focus RS WRC 07,GR,A8,NA,NA,SS9,unknown
NA,31,"Arai, Toshihiro",Subaru Impreza WRX,JP,N4,NA,NA,SS10,unknown
NA,32,"Baldacci, Mirco",Mitsubishi Lancer Evo IX,SM,N4,NA,NA,SS15,unknown
NA,36,"Brynildsen, Eyvind",Mitsubishi Lancer Evo IX,NO,N4,NA,NA,SS20,unknown
NA,37,"Pavlides, Spyros",Subaru Impreza WRX,CY,N4,NA,NA,SS5,unknown
NA,39,"al-Attiyah, Nasser",Subaru Impreza WRX,QA,N4,NA,NA,SS10,unknown
NA,45,"Jereb, Andrej",Subaru Impreza WRX,SI,N4,NA,NA,TC13A,unknown
NA,46,"Ketomaa, Jari",Subaru Impreza WRX,FI,N4,NA,NA,SS15,unknown
NA,49,"Campedelli, Simone",Mitsubishi Lancer Evo IX,IT,N4,NA,NA,TC13C,unknown
NA,51,"Aksa, Subhan",Mitsubishi Lancer Evo IX,ID,N4,NA,NA,SS12,unknown
NA,53,"Nittel, Uwe",Mitsubishi Lancer Evo IX,DE,N4,NA,NA,SS12,unknown
NA,55,"Sandell, Patrik",Peugeot 207 S2000,SE,N4,NA,NA,TC16A,unknown
NA,57,"Rauam, Martin",Mitsubishi Lancer Evo IX,EE,N4,NA,NA,post-rally,scrutineering irregularities
NA,59,"Hatzitsopanis, Panagiotis",Subaru Impreza WRX,GR,N4,NA,NA,TC7C,unknown
NA,64,"Apostolou, Konstantinos",Mitsubishi Lancer Evo VI,GR,A8,NA,NA,SS19,unknown
NA,70,"Cenedese, Moreno",Mitsubishi Lancer Evo IX,IT,N4,NA,NA,SS5,mechanical
