position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Gronholm, Marcus",Peugeot 206WRC (2001),FI,A8,"3h 23m 44,8s",NA,NA,NA
2,16,"Rovanpera, Harri",Peugeot 206WRC (2001),FI,A8,"+2m 27,1s",NA,NA,NA
3,5,"Burns, Richard",Subaru Impreza WRC2001,GB,A8,"+3m 15,4s",0:10,NA,NA
4,10,"McRae, Alister",Hyundai Accent WRC2,GB,A8,"+6m 48,8s",NA,NA,NA
5,11,"Schwarz, Armin",Skoda Octavia WRC Evo2,DE,A8,"+7m 31,3s",NA,NA,NA
6,9,"Eriksson, Kenneth",Hyundai Accent WRC2,SE,A8,"+8m 11,0s",NA,NA,NA
7,2,"Auriol, Didier",Peugeot 206WRC (2001),FR,A8,"+8m 21,1s",NA,NA,NA
8,12,"Thiry, Bruno",Skoda Octavia WRC Evo2,BE,A8,"+10m 55,6s",NA,NA,NA
9,26,"de Mevius, Gregoire",Peugeot 206 WRC,BE,A8,"+14m 17,7s",NA,NA,NA
10,21,"Arai, Toshihiro",Subaru Impreza WRC2001,JP,A8,"+15m 06,4s",NA,NA,NA
11,38,"Higgins, David",Subaru Impreza,GB,N4,"+21m 11,9s",NA,NA,NA
12,41,"Ferreyros, Ramon",Mitsubishi Lancer Evo,PE,N4,"+21m 14,7s",NA,NA,NA
13,25,"Solberg, Henning",Subaru Impreza,NO,A8,"+23m 51,4s",0:40,NA,NA
14,82,"Ginley, Alistair",Mitsubishi Lancer Evo,GB,N4,"+26m 47,9s",NA,NA,NA
15,53,"Loeb, Sebastien",Citroen Saxo S1600,FR,A6,"+26m 52,5s",NA,NA,NA
16,31,"Blomqvist, Stig",Mitsubishi Lancer Evo,SE,N4,"+26m 56,4s",NA,NA,NA
17,55,"McShea, Niall",Citroen Saxo S1600,GB,A6,"+28m 56,2s",NA,NA,NA
18,44,"Jones, Glyn",Subaru Impreza WRC99,GB,A8,"+33m 12,0s",NA,NA,NA
19,46,"Bijvelds, Peter",Mitsubishi Lancer Evo,NL,N4,"+34m 12,4s",NA,NA,NA
20,74,"Boland, Eamonn",Subaru Impreza,IE,A8,"+34m 22,9s",NA,NA,NA
21,88,"Clark, Oliver",Mitsubishi Lancer Evo,GB,N4,"+35m 09,4s",NA,NA,NA
22,54,"Cols, Larry",Peugeot 206 S1600,BE,A6,"+35m 40,3s",1:40,NA,NA
23,42,"Jones, Reece",Mitsubishi Lancer Evo,NZ,N4,"+38m 00,2s",NA,NA,NA
24,87,"Buckley, Neil",Mitsubishi Lancer Evo,GB,N4,"+39m 19,9s",NA,NA,NA
25,95,"Stephenson, Peter",Subaru Impreza,GB,A8,"+44m 30,3s",0:10,NA,NA
26,65,"Galanti, Alejandro",Ford Puma S1600,PY,A6,"+44m 46,5s",0:10,NA,NA
27,99,"Colsoul, Bob",Mitsubishi Lancer Evo,BE,N4,"+44m 59,7s",NA,NA,NA
28,72,"Mazlan, Saladin",Citroen Saxo S1600,MY,A6,"+45m 45,0s",NA,NA,NA
29,68,"Ceccato, Massimo",Fiat Punto S1600,IT,A6,"+45m 57,6s",NA,NA,NA
30,93,"Payne, Charles",Mitsubishi Lancer Evo,GB,A8,"+46m 04,8s",2:10,NA,NA
31,45,"Bell, Brian",Ford Focus WRC,GB,A8,"+46m 14,1s",NA,NA,NA
32,104,"Postillon, Patrick",Mitsubishi Lancer Evo,FR,N4,"+47m 32,7s",NA,NA,NA
33,92,"Middleton, Graham",Hyundai Coupe Kit Car,GB,A7,"+48m 17,2s",NA,NA,NA
34,112,"Sola, Daniel",Seat Ibiza GTi 16V,ES,A7,"+50m 15,9s",NA,NA,NA
