position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,7,"Solberg, Petter",Subaru Impreza WRC2003,NO,A8,"3:28:58,1",NA,NA,NA
2,18,"Loeb, Sebastien",Citroen Xsara WRC,FR,A8,"+43,6",NA,NA,NA
3,8,"Makinen, Tommi",Subaru Impreza WRC2003,FI,A8,"+2:58,8",NA,NA,NA
4,17,"McRae, Colin",Citroen Xsara WRC,GB,A8,"+5:28,1",NA,NA,NA
5,5,"Duval, Francois",Ford Focus RS WRC 03,BE,A8,"+7:16,1",NA,NA,NA
6,2,"Loix, Freddy",Peugeot 206WRC (2002),BE,A8,"+8:06,5",NA,NA,NA
7,34,"Stohl, Manfred",Peugeot 206WRC (2001),AT,A8,"+8:48,4",NA,NA,NA
8,22,"Kresta, Roman",Peugeot 206WRC (2001),CZ,A8,"+9:02,6",NA,NA,NA
9,24,"Pykalisto, Juuso",Peugeot 206WRC (2001),FI,A8,"+9:53,6",NA,NA,NA
10,20,"Latvala, Jari-Matti",Ford Focus RS WRC 02,FI,A8,"+12:25,3",NA,NA,NA
11,14,"Auriol, Didier",Skoda Fabia WRC,FR,A8,"+15:45,9",NA,NA,NA
12,35,"Johansson, Tobias",Toyota Corolla WRC,SE,A8,"+17:03,4",0:50,NA,NA
13,23,"Warmbold, Antony",Ford Focus RS WRC 02,DE,A8,"+18:20,7",NA,NA,NA
14,52,"Carlsson, Daniel",Suzuki Ignis S1600,SE,A6,"+28:31,7",NA,NA,NA
15,51,"Baldacci, Mirco",Fiat Punto S1600,SM,A6,"+30:06,1",NA,NA,NA
16,110,"Jean-Joseph, Simon",Renault Clio S1600,FR,A6,"+32:18,2",NA,NA,NA
17,106,"McRae, Jimmy",Subaru Impreza WRC2001,GB,A8,"+32:32,0",NA,NA,NA
18,113,"Jones, Geoff",Subaru Impreza,GB,N4,"+33:17,0",NA,NA,NA
19,108,"Bijvelds, Peter",Mitsubishi Lancer Evo VI,NL,N4,"+34:19,1",1:30,NA,NA
20,116,"Elsmore, Nik",Mitsubishi Lancer Evo VI,GB,N4,"+34:24,2",NA,NA,NA
21,115,"Cox, Gavin",Mitsubishi Lancer Evo VI,GB,N4,"+34:34,1",NA,NA,NA
22,109,"Pons, Xavier",Mitsubishi Lancer Evo VI,ES,N4,"+35:11,1",NA,NA,NA
23,64,"Teuronen, Ville-Pertti",Suzuki Ignis S1600,FI,A6,"+35:53,5",NA,NA,NA
24,103,"Boland, Eamonn",Subaru Impreza WRC2001,IE,A8,"+36:31,7",NA,NA,NA
25,27,"Perez, Steve",Ford Focus RS WRC 02,GB,A8,"+37:13,7",NA,NA,NA
26,119,"Ohba, Seisuke",Mitsubishi Lancer Evo VI,JP,N4,"+44:34,9",NA,NA,NA
27,111,"Evans, Gwyndaf",MG ZR,GB,N3,"+45:42,6",NA,NA,NA
28,69,"Canellas, Salvador",Suzuki Ignis S1600,ES,A6,"+45:52,2",1:30,NA,NA
29,67,"Broccoli, Alessandro",Opel Corsa S1600,SM,A6,"+52:00,1",0:40,NA,NA
