year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
2025,64,Ford Mustang GT3 Gen 7 #FP GT3 004 (Multimatic) - Ford Coyote V8/90° 4v DOHC 5408 cc N/A,18,GTD Pro,Ford Multimatic Motorsports (CDN),Closed bodywork,Front-engined,"Mike Rockenfeller (D)/Seb Priaulx (GB)/Austin Cindric (USA)listed, never drove: Ben Barker (GB)",NA,NA,Michelin,NA,NA,Ford,Mustang GT3,#FP GT3 004,Gen 7,Result: 18th (58 laps behind the winner)Grid: 25th (1:45.5230) - 23rd fastest qualifier,18th (58 laps behind the winner)Grid: 25th (1:45.5230) - 23rd fastest qualifier,finished,25,1:45.5230,58 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mustang%20GT3.html,https://www.racingsportscars.com/chassis/photo/FP%20GT3%20004.html,https://www.racingsportscars.com/suffix/photo/Ford/Mustang%20GT3/Gen%207.html
2025,1,BMW M4 G82 GT3 Evo # - BMW P58 L6 4v DOHC 2993 cc M TwinPower Turbo,19,GTD Pro,Paul Miller Racing (USA),Closed bodywork,Front-engined,Madison Snow (USA)/Neil Verhagen (USA)/Connor De Phillippi (USA)/Kelvin van der Linde (ZA),NA,NA,Michelin,NA,NA,BMW,M4,#,G82 GT3 Evo,Result: 19th (58 laps behind the winner)Grid: 37th (1:46.9630) - 44th fastest qualifier,19th (58 laps behind the winner)Grid: 37th (1:46.9630) - 44th fastest qualifier,finished,37,1:46.9630,58 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M4.html,https://www.racingsportscars.com/chassis/photo/G82-M4%20GT3%2022064.html,https://www.racingsportscars.com/suffix/photo/BMW/M4/G82%20GT3%20Evo.html
2025,69,Mercedes-AMG GT3 - Mercedes-AMG M159 V8/90° 4v DOHC 6208 cc N/A,20,GTD Pro,GetSpeed (D),Closed bodywork,Front-engined,Anthony Bartone (USA)/Maxime Martin (B)/Fabian Schiller (D)/Luca Stolz (D),NA,NA,Michelin,NA,NA,Mercedes-AMG,GT3,NA,NA,Result: 20th (58 laps behind the winner)Grid: 35th (1:46.6530),20th (58 laps behind the winner)Grid: 35th (1:46.6530),finished,35,1:46.6530,58 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Mercedes-AMG.html,https://www.racingsportscars.com/type/photo/Mercedes-AMG/GT3.html,NA,NA
2025,81,Ferrari 296 GT3 # (Oreca) - Ferrari Tipo F163CE V6/120° 4v DOHC 2992 cc GDI,21,GTD Pro,DragonSpeed (USA),Closed bodywork,Mid-engined,Albert Costa (E)/Davide Rigon (I)/Miguel Molina (E)/Thomas Neubauer (F),NA,NA,Michelin,NA,NA,Ferrari,296,#,GT3,Result: 21st (58 laps behind the winner)Grid: 36th (1:46.8580) - 40th fastest qualifier,21st (58 laps behind the winner)Grid: 36th (1:46.8580) - 40th fastest qualifier,finished,36,1:46.8580,58 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/296.html,https://www.racingsportscars.com/chassis/photo/F171-GT3-Dragon-01%23.html,https://www.racingsportscars.com/suffix/photo/Ferrari/296/GT3.html
2025,4,Chevrolet Corvette C8 Z06 GT3.R # (Pratt & Miller) - Chevrolet LT6.R V8/90° 4v DOHC 5463 cc N/A,22,GTD Pro,Corvette Racing by Pratt Miller Motorsports (USA),Closed bodywork,Mid-engined,Tommy Milner (USA)/Nicky Catsburg (NL)/Nicolás Varrone (RA),NA,NA,Michelin,NA,NA,Chevrolet,Corvette C8,#,Z06 GT3.R,Result: 22nd (58 laps behind the winner)Grid: 30th (1:46.4450) - 28th fastest qualifier,22nd (58 laps behind the winner)Grid: 30th (1:46.4450) - 28th fastest qualifier,finished,30,1:46.4450,58 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette%20C8.html,https://www.racingsportscars.com/chassis/photo/C8Z06GT3.R-004.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette%20C8/Z06%20GT3.R.html
2025,77,Porsche 992 GT3 R I #WP0ZZZ99ZPS299522 - Porsche M97/80 F6 4v DOHC 4194 cc N/A,23,GTD Pro,AO Racing (USA),Closed bodywork,Rear-engined,/Klaus Bachler (A)/Alessio Picariello (B)/Laurin Heinrich (D),NA,NA,Michelin,NA,NA,Porsche,992 GT3 R,#WP0ZZZ99ZPS299522,I,Result: 23rd (59 laps behind the winner)Grid: 31st (1:46.5390) - 29th fastest qualifier,23rd (59 laps behind the winner)Grid: 31st (1:46.5390) - 29th fastest qualifier,finished,31,1:46.5390,59 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/992%20GT3%20R.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZPS299522.html,https://www.racingsportscars.com/suffix/photo/Porsche/992%20GT3%20R/I.html
2025,91,Chevrolet Corvette C8 Z06 GT3.R #012 (Pratt & Miller) - Chevrolet LT6.R V8/90° 4v DOHC 5463 cc N/A,24,GTD Pro,Trackhouse by TF Sport (GB),Closed bodywork,Mid-engined,Ben Keating (USA)/Connor Zilisch (USA)/Scott McLaughlin (NZ)/Shane van Gisbergen (NZ),NA,NA,Michelin,NA,NA,Chevrolet,Corvette C8,#012,Z06 GT3.R,Result: 24th (59 laps behind the winner)Grid: 32nd (1:46.5790) - 30th fastest qualifier,24th (59 laps behind the winner)Grid: 32nd (1:46.5790) - 30th fastest qualifier,finished,32,1:46.5790,59 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette%20C8.html,https://www.racingsportscars.com/chassis/photo/C8Z06GT3.R-012.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette%20C8/Z06%20GT3.R.html
2025,13,Chevrolet Corvette C8 Z06 GT3.R #006 (Pratt & Miller) - Chevrolet LT6.R V8/90° 4v DOHC 5463 cc N/A,25,GTD,AWA (CDN),Closed bodywork,Mid-engined,Orey Fidani (CDN)/Matt Bell (GB)/Lars Kern (D)/Marvin Kirchhöfer (D),NA,NA,Michelin,NA,NA,Chevrolet,Corvette C8,#006,Z06 GT3.R,Result: 25th 1st in GTD (62 laps behind the winner)Grid: 55th (1:48.3340) - 53rd fastest qualifier,25th 1st in GTD (62 laps behind the winner)Grid: 55th (1:48.3340) - 53rd fastest qualifier,finished,55,1:48.3340,62 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette%20C8.html,https://www.racingsportscars.com/chassis/photo/C8Z06GT3.R-006.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette%20C8/Z06%20GT3.R.html
2025,120,Porsche 992 GT3 R I # - Porsche M97/80 F6 4v DOHC 4194 cc N/A,26,GTD,Wright Motorsports (USA),Closed bodywork,Rear-engined,Adam Adelson (USA)/Elliott Skeer (USA)/Tom Sargent (AUS)/Ayhancan Güven (TR),NA,NA,Michelin,NA,NA,Porsche,992 GT3 R,#,I,Result: 26th (62 laps behind the winner)Grid: 40th (1:46.6340) - 32nd fastest qualifier,26th (62 laps behind the winner)Grid: 40th (1:46.6340) - 32nd fastest qualifier,finished,40,1:46.6340,62 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/992%20GT3%20R.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZRS299523.html,https://www.racingsportscars.com/suffix/photo/Porsche/992%20GT3%20R/I.html
2025,27,Aston Martin Vantage AMR GT3 Evo #16A-003-1 - Aston Martin Mercedes-AMG M177/AMR V8/90° 4v DOHC 3982 cc 2xBorg Warner,27,GTD,Heart of Racing Team (USA),Closed bodywork,Front-engined,Tom Gamble (GB)/Casper Stevenson (GB)/Zacharie Robichon (CDN)/Mattia Drudi (I),NA,NA,Michelin,NA,NA,Aston Martin,Vantage AMR,#16A-003-1,GT3 Evo,Result: 27th (62 laps behind the winner)Grid: 46th (1:46.9050) - 41st fastest qualifier,27th (62 laps behind the winner)Grid: 46th (1:46.9050) - 41st fastest qualifier,finished,46,1:46.9050,62 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/Vantage%20AMR.html,https://www.racingsportscars.com/chassis/photo/AMR%2016A-003-1.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/Vantage%20AMR/GT3%20Evo.html
2025,20,Porsche 992 GT3 R I - Porsche M97/80 F6 4v DOHC 4194 cc N/A,28,GTD Pro,Proton Competition (D),Closed bodywork,Rear-engined,Claudio Schiavoni (I)/Matteo Cressoni (I)/Richard Lietz (A)/Thomas Preining (A),NA,NA,Michelin,NA,NA,Porsche,992 GT3 R,NA,I,Result: 28th (62 laps behind the winner)Grid: 38th (1:47.1150) - 46th fastest qualifier,28th (62 laps behind the winner)Grid: 38th (1:47.1150) - 46th fastest qualifier,finished,38,1:47.1150,62 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/992%20GT3%20R.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/992%20GT3%20R/I.html
2025,57,Mercedes-AMG GT3 # - Mercedes-AMG M159 V8/90° 4v DOHC 6208 cc N/A,29,GTD,Winward Racing (USA),Closed bodywork,Front-engined,Russell Ward (USA)/Philip Ellis (GB)/Indy Dontje (NL)/Lucas Auer (A),NA,NA,Michelin,NA,NA,Mercedes-AMG,GT3,#,NA,Result: 29th (62 laps behind the winner)Grid: 41st (1:46.6520) - 34th fastest qualifier,29th (62 laps behind the winner)Grid: 41st (1:46.6520) - 34th fastest qualifier,finished,41,1:46.6520,62 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Mercedes-AMG.html,https://www.racingsportscars.com/type/photo/Mercedes-AMG/GT3.html,https://www.racingsportscars.com/chassis/photo/AMG%20GT3%20190%2023%20438.html,NA
2025,96,BMW M4 G82 GT3 Evo - BMW P58 L6 4v DOHC 2993 cc M TwinPower Turbo,30,GTD,Turner Motorsport (USA),Closed bodywork,Front-engined,Robby Foley (USA)/Patrick Gallagher (USA)/Jake Walker (USA)/Jens Klingmann (D),NA,NA,Michelin,NA,NA,BMW,M4,NA,G82 GT3 Evo,Result: 30th (62 laps behind the winner)Grid: 52nd (1:47.2810) - 49th fastest qualifier,30th (62 laps behind the winner)Grid: 52nd (1:47.2810) - 49th fastest qualifier,finished,52,1:47.2810,62 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M4.html,NA,https://www.racingsportscars.com/suffix/photo/BMW/M4/G82%20GT3%20Evo.html
2025,19,Aston Martin Vantage AMR GT3 Evo # - Aston Martin Mercedes-AMG M177/AMR V8/90° 4v DOHC 3982 cc 2xBorg Warner,31,GTD,van der Steur Racing (USA),Closed bodywork,Front-engined,Maxime Robin (RI)/Rory van der Steur (USA)/Valentin Hasse-Clot (F)/Anthony McIntosh (USA),NA,NA,Michelin,NA,NA,Aston Martin,Vantage AMR,#,GT3 Evo,Result: 31st (62 laps behind the winner)Grid: 45th (1:46.8510) - 39th fastest qualifier,31st (62 laps behind the winner)Grid: 45th (1:46.8510) - 39th fastest qualifier,finished,45,1:46.8510,62 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/Vantage%20AMR.html,https://www.racingsportscars.com/chassis/photo/AMR%2038A-016-1.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/Vantage%20AMR/GT3%20Evo.html
