position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,3,"Loeb, Sebastien",Citroen Xsara WRC,FR,A8,"3h 26m 17,7s",NA,NA,NA
2,5,"Gronholm, Marcus",Peugeot 307WRC,FI,A8,"+46,4s",NA,NA,NA
3,1,"Solberg, Petter",Subaru Impreza WRC2003,NO,A8,"+1m 21,5s",NA,NA,NA
4,8,"Tuohino, Janne",Ford Focus RS WRC 03,FI,A8,"+1m 42,1s",NA,NA,NA
5,4,"Sainz, Carlos",Citroen Xsara WRC,ES,A8,"+2m 27,0s",0:10,NA,NA
6,12,"Solberg, Henning",Peugeot 206WRC (2002),NO,A8,"+4m 17,6s",NA,NA,NA
7,7,"Martin, Markko",Ford Focus RS WRC 03,EE,A8,"+5m 38,3s",NA,NA,NA
8,14,"Carlsson, Daniel",Peugeot 206WRC (2002),SE,A8,"+5m 50,4s",NA,NA,NA
9,2,"Hirvonen, Mikko",Subaru Impreza WRC2003,FI,A8,"+9m 18,2s",NA,NA,NA
10,16,"Eriksson, Andreas",Ford Focus RS WRC 02,SE,A8,"+12m 37,4s",1:00,NA,NA
11,15,"Johansson, Tobias",Ford Focus RS WRC 02,SE,A8,"+13m 19,9s",NA,NA,NA
12,70,"Ekstrom, Mattias",Mitsubishi Lancer Evo VII,SE,N4,"+13m 57,3s",NA,NA,NA
13,66,"Backlund, Kenneth",Mitsubishi Lancer Evo VII,SE,N4,"+14m 24,4s",NA,NA,NA
14,68,"Walfridsson, Stig-Olov",Mitsubishi Lancer Evo VII,SE,N4,"+14m 48,4s",0:10,NA,NA
15,18,"Warmbold, Antony",Ford Focus RS WRC 02,DE,A8,"+16m 01,2s",NA,NA,NA
16,41,"Paasonen, Jani",Mitsubishi Lancer Evo VII,FI,N4,"+16m 46,3s",NA,NA,NA
17,39,"McRae, Alister",Subaru Impreza WRX,GB,N4,"+17m 49,1s",NA,NA,NA
18,17,"Viita, Jari",Ford Focus RS WRC 03,FI,A8,"+18m 47,6s",1:10,NA,NA
19,69,"Svedlund, Oscar",Mitsubishi Lancer Evo VII,SE,N4,"+18m 51,0s",NA,NA,NA
20,33,"Sola, Daniel",Mitsubishi Lancer Evo VII,ES,N4,"+20m 10,8s",1:10,NA,NA
21,71,"Blomqvist, Stig",Subaru Impreza WRX,SE,N4,"+21m 15,2s",NA,NA,NA
22,46,"Kuchar, Tomasz",Mitsubishi Lancer Evo VII,PL,N4,"+21m 37,6s",NA,NA,NA
23,79,"Malteskog, Patrik",Mitsubishi Lancer Evo VI,SE,N4,"+21m 59,3s",0:10,NA,NA
24,43,"Galli, Gianluigi",Mitsubishi Lancer Evo VII,IT,N4,"+22m 21,2s",0:20,NA,NA
25,72,"Andersson, Per-Gunnar",Mitsubishi Lancer Evo VII,SE,N4,"+22m 26,8s",0:10,NA,NA
26,31,"Arai, Toshihiro",Subaru Impreza WRX,JP,N4,"+22m 54,4s",0:20,NA,NA
27,86,"Baldacci, Mirco",Mitsubishi Lancer Evo VI,SM,N4,"+26m 07,2s",NA,NA,NA
28,78,"Nesbitt, Andrew",Subaru Impreza WRC2001,IE,A8,"+27m 43,2s",NA,NA,NA
29,75,"Benik, Balazs",Ford Focus RS WRC 02,HU,A8,"+29m 43,0s",NA,NA,NA
30,90,"Solowow, Michal",Mitsubishi Lancer Evo VII,PL,N4,"+30m 10,1s",NA,NA,NA
31,89,"Grondal, Anders",Subaru Impreza WRX,NO,N4,"+30m 25,2s",0:20,NA,NA
32,44,"al-Attiyah, Nasser",Subaru Impreza,QA,N4,"+31m 07,3s",NA,NA,NA
33,49,"Lopez-Fombona, Sergio",Mitsubishi Lancer Evo VII,ES,N4,"+32m 24,1s",0:10,NA,NA
34,37,"Roman, Joakim",Subaru Impreza,SE,N4,"+33m 55,0s",0:10,NA,NA
35,32,"Singh, Karamjit",Proton Pert,MY,N4,"+34m 00,8s",NA,NA,NA
36,84,"de Dominicis, Alfredo",Mitsubishi Lancer Evo VII,IT,N4,"+34m 09,0s",NA,NA,NA
37,38,"Geradzhiev, Georgi",Mitsubishi Lancer Evo VII,BG,N4,"+36m 42,2s",0:10,NA,NA
38,36,"Trivino Bujalil, Ricardo",Mitsubishi Lancer Evo VII,MX,N4,"+37m 10,7s",NA,NA,NA
39,50,"Vollak, Sebastian",Mitsubishi Lancer Evo VI,DE,N4,"+37m 40,1s",NA,NA,NA
40,45,"Frisiero, Fabio",Subaru Impreza,IT,N4,"+39m 58,2s",NA,NA,NA
41,94,"Font, Ferran",Mitsubishi Lancer Evo VII,AD,N4,"+41m 29,7s",NA,NA,NA
42,95,"Zanchi, Pierfrancesco",Mitsubishi Lancer Evo VII,IT,N4,"+41m 53,0s",NA,NA,NA
43,99,"Wann, Anders",Honda Civic Type-R,SE,N3,"+48m 48,6s",NA,NA,NA
44,87,"Gallagher, Shaun",Mitsubishi Lancer Evo VII,IE,N4,"+50m 31,4s",NA,NA,NA
45,97,"Chicherit, Guerlain",Citroen Saxo,FR,A6,"+1h 06m 26,5s",0:40,NA,NA
46,47,"Pons, Xavier",Mitsubishi Lancer Evo VII,ES,N4,"+1h 08m 17,3s",1:30,NA,NA
47,101,"Fredriksson, Anders",Volkswagen Polo,SE,N1,"+1h 11m 43,1s",NA,NA,NA
48,91,"Vilcans, Aldis",Subaru Impreza WRX,LV,N4,"+1h 20m 53,2s",1:10,NA,NA
49,102,"Bertilsson, Per",Volkswagen Polo,SE,N1,"+1h 35m 47,5s",NA,NA,NA
NA,6,"Loix, Freddy",Peugeot 307WRC,BE,A8,NA,NA,SS12,engine
NA,9,"Panizzi, Gilles",Mitsubishi Lancer WRC04,FR,A8,NA,NA,SS4,mechanical
NA,10,"Sohlberg, Kristian",Mitsubishi Lancer WRC04,FI,A8,NA,NA,TC5F,over time limit
NA,11,"Duval, Francois",Ford Focus RS WRC 03,BE,A8,NA,NA,TC19B,unknown
NA,35,"Ligato, Marcos",Subaru Impreza,AR,N4,NA,NA,SS7,gearbox
NA,42,"Higgins, Mark",Subaru Impreza,GB,N4,NA,NA,SS8,off road
NA,61,"Kolberg, Kristian",Hyundai Accent WRC3,NO,A8,NA,NA,SS9,mechanical
NA,62,"Schie, Thomas",Toyota Corolla WRC,NO,A8,NA,NA,SS6,off road
NA,63,"Kolberg, Thomas",Hyundai Accent WRC3,NO,A8,NA,NA,SS11,engine
NA,65,"Ketomaki, Jukka",Mitsubishi Lancer Evo VII,FI,N4,NA,NA,SS2,gearbox
NA,67,"Latvala, Jari-Matti",Subaru Impreza,FI,N4,NA,NA,TC2B,engine
NA,73,"Katajamaki, Kosti",Mitsubishi Lancer Evo VII,FI,N4,NA,NA,SS3,accident
NA,77,"Beres, Josef",Hyundai Accent WRC2,SK,A8,NA,NA,SS6,off road
NA,80,"Saav, Per-Arne",Subaru Impreza WRX,SE,N4,NA,NA,SS18,gearbox
NA,81,"Ericsson, Mikael (jr)",Mitsubishi Lancer Evo VI,SE,A8,NA,NA,SS5,mechanical
NA,82,"Griazine, Stanislav",Mitsubishi Lancer Evo VII,RU,N4,NA,NA,SS5,mechanical
NA,85,"Poulsen, Kristian",Mitsubishi Lancer Evo VII,DK,N4,NA,NA,SS4,fuel problem
NA,93,"Wittman, Franz Jr",Mitsubishi Lancer Evo VI,AT,N4,NA,NA,SS13,suspension
NA,98,"Foss, Markus",Citroen Xsara,NO,N3,NA,NA,TC2B,engine
NA,100,"Storm, Lars",Citroen Xsara,SE,N3,NA,NA,SS12,engine
