position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,4,"Sainz, Carlos",Ford Focus RS WRC 02,ES,A8,"4h 08m 12,1s",NA,NA,NA
2,11,"Solberg, Petter",Subaru Impreza WRC2002,NO,A8,"+4,0",NA,NA,NA
3,5,"McRae, Colin",Ford Focus RS WRC 02,GB,A8,"+2m 19,1s",NA,NA,NA
4,6,"Martin, Markko",Ford Focus RS WRC 02,EE,A8,"+2m 52,4s",NA,NA,NA
5,15,"Gardemeister, Toni",Skoda Octavia WRC Evo2,FI,A8,"+5m 18,8s",0:10,NA,NA
6,14,"Eriksson, Kenneth",Skoda Octavia WRC Evo2,SE,A8,"+6m 16,6s",NA,NA,NA
7,19,"Kankkunen, Juha",Hyundai Accent WRC3,FI,A8,"+8m 03,3s",NA,NA,NA
8,8,"McRae, Alister",Mitsubishi Lancer WRC,GB,A8,"+8m 49,6s",NA,NA,NA
9,16,"Pozzo, Gabriel",Skoda Octavia WRC Evo2,AR,A8,"+13m 58,9s",NA,NA,NA
10,54,"Ferreyros, Ramon",Mitsubishi Lancer Evo VII,PE,N4,"+24m 18,5s",NA,NA,NA
11,57,"Arai, Toshihiro",Subaru Impreza WRX,JP,N4,"+24m 48,6s",0:10,NA,NA
12,74,"Singh, Karamjit",Proton Pert,MY,N4,"+25m 33,6s",NA,NA,NA
13,102,"Villagra, Federico",Mitsubishi Lancer Evo VI,AR,N4,"+29m 29,9s",NA,NA,NA
14,51,"Trelles, Gustavo",Mitsubishi Lancer Evo VII,UY,N4,"+30m 31,6s",NA,NA,NA
15,52,"Ligato, Marcos",Mitsubishi Lancer Evo VII,AR,N4,"+31m 25,3s",2:00,NA,NA
16,104,"Beltran, Sebastian",Subaru Impreza,AR,N4,"+32m 02,4s",NA,NA,NA
17,105,"Raies, Juan Pablo",Mitsubishi Lancer Evo VI,AR,N4,"+35m 09,6s",0:10,NA,NA
18,108,"Altamirano, Alfredo",Subaru Impreza WRX,AR,N4,"+48m 31,1s",0:30,NA,NA
19,71,"Marrini, Stefano",Mitsubishi Lancer Evo VII,IT,N4,"+56m 26,4s",0:30,NA,NA
20,112,"Maranzana, Pablo Luis",Mitsubishi Lancer Evo,AR,N4,"+1h 04m 44,9s",0:50,NA,NA
21,125,"Aizenman, Israel",Mitsubishi Lancer Evo,CR,N4,"+1h 13m 00,3s",0:10,NA,NA
22,114,"Marino, Miguel",Mitsubishi Lancer Evo VI,AR,N4,"+1h 16m 49,5s",1:40,NA,NA
23,130,"Gallusser, Martin",Mitsubishi Lancer Evo III,AR,A8,"+1h 19m 34,3s",NA,NA,NA
