position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Loeb, Sebastien",Citroen C4 WRC,FR,A8,"4h 05m 48,6s",NA,NA,NA
2,6,"Atkinson, Christopher",Subaru Impreza WRC2007,AU,A8,"+2m 33,2s",NA,NA,NA
3,2,"Sordo Castillo, Daniel",Citroen C4 WRC,ES,A8,"+4m 04,7s",NA,NA,NA
4,17,"Rautenbach, Conrad",Citroen C4 WRC,ZW,A8,"+20m 03,5s",0:10,NA,NA
5,3,"Hirvonen, Mikko",Ford Focus RS WRC 07,FI,A8,"+25m 15,3s",NA,NA,NA
6,9,"Villagra, Federico",Ford Focus RS WRC 07,AR,A8,"+27m 42,0s",NA,NA,NA
7,7,"Galli, Gianluigi",Ford Focus RS WRC 07,IT,A8,"+27m 51,8s",0:20,NA,NA
8,41,"Aigner, Andreas",Mitsubishi Lancer Evo IX,AT,N4,"+28m 59,3s",NA,NA,NA
9,60,"Beltran, Sebastian",Mitsubishi Lancer Evo IX,AR,N4,"+30m 04,9s",NA,NA,NA
10,46,"Ketomaa, Jari",Subaru Impreza,FI,N4,"+31m 52,5s",NA,NA,NA
11,56,"Nutahara, Fumio",Mitsubishi Lancer Evo IX,JP,N4,"+32m 58,4s",NA,NA,NA
12,57,"Rauam, Martin",Mitsubishi Lancer Evo IX,EE,N4,"+38m 27,4s",2:20,NA,NA
13,38,"Farrah, Amjad",Mitsubishi Lancer Evo IX,JO,N4,"+47m 15,8s",NA,NA,NA
14,33,"Prokop, Martin",Mitsubishi Lancer Evo IX,CZ,N4,"+47m 19,2s",NA,NA,NA
15,4,"Latvala, Jari-Matti",Ford Focus RS WRC 07,FI,A8,"+49m 13,2s",NA,NA,NA
16,66,"Rodriguez, Walter",Mitsubishi Lancer Evo IX,AR,N4,"+1h 01m 39,8s",0:10,NA,NA
17,70,"Genovese, Gaston",Mitsubishi Lancer Evo IX,AR,N4,"+1h 03m 38,6s",0:30,NA,NA
18,42,"Sousa, Bernardo",Mitsubishi Lancer Evo IX,PT,N4,"+1h 07m 13,8s",NA,NA,NA
19,49,"Campedelli, Simone",Mitsubishi Lancer Evo IX,IT,N4,"+1h 08m 21,4s",0:10,NA,NA
20,44,"Mayer, Gabor",Subaru Impreza,HU,N4,"+1h 08m 42,8s",1:20,NA,NA
21,37,"Pavlides, Spyros",Subaru Impreza,CY,N4,"+1h 10m 10,0s",NA,NA,NA
22,48,"Aksakov, Evgeni",Mitsubishi Lancer Evo IX,RU,N4,"+1h 11m 35,0s",NA,NA,NA
23,47,"Bacco, Giorgio",Subaru Impreza,IT,N4,"+1h 12m 25,1s",NA,NA,NA
24,12,"Andersson, Per-Gunnar",Suzuki SX4 WRC,SE,A8,"+1h 12m 32,9s",0:50,NA,NA
25,45,"Jereb, Andrej",Subaru Impreza,SI,N4,"+1h 12m 58,5s",NA,NA,NA
26,51,"Aksa, Subhan",Mitsubishi Lancer Evo VIII,ID,N4,"+1h 21m 37,4s",NA,NA,NA
27,75,"Nicolas, Jose Alberto",Mitsubishi Lancer Evo VIII,AR,N4,"+1h 55m 17,7s",NA,NA,NA
28,76,"Bottazzini, Guillermo",Renault Clio,AR,A6,"+2h 07m 09,7s",0:20,NA,NA
29,78,"Jauregui, Roberto Alfredo",Peugeot 206,AR,A6,"+2h 26m 47,9s",0:50,NA,NA
30,83,"Durante, Miguel Angel",Renault Clio,AR,N3,"+3h 09m 31,1s",2:50,NA,NA
31,77,"Machinea, Manuel Maria",Peugeot 206,AR,N3,"+3h 32m 01,0s",1:00,NA,NA
