position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
34,27,"Errani, Riccardo",Skoda Octavia WRC Evo3,IT,A8,"+1h 12m 23,2s",1:30,NA,NA
35,86,"Vinciguerra, Mario",Subaru Impreza,IT,N4,"+1h 15m 16,8s",1:20,NA,NA
36,83,"Catania, Davide",Mitsubishi Lancer Evo VII,IT,N4,"+1h 17m 38,2s",NA,NA,NA
37,76,"Burkart, Aaron Nicolai",Citroen C2 S1600,DE,A6,"+1h 36m 42,5s",NA,NA,NA
38,87,"Lavagna, Paolo",Subaru Impreza,IT,N4,"+1h 40m 42,3s",NA,NA,NA
39,99,"Morghenti, Paolo",Peugeot 106,IT,N2,"+1h 42m 01,2s",1:20,NA,NA
40,93,"Bacchella, Paolo",Renault Clio RS,IT,A7,"+1h 43m 51,8s",16:00,NA,NA
41,100,"Donadio, Raffaele",MG Rover 105 ZR,IT,N1,"+2h 14m 12,1s",0:10,NA,NA
42,96,"Soletta, Umberto",Seat Ibiza GTi 16V,IT,N3,"+2h 31m 20,3s",2:10,NA,NA
NA,9,"Rovanpera, Harri",Mitsubishi Lancer WRC05,FI,A8,NA,NA,TC14,suspension
NA,10,"Galli, Gianluigi",Mitsubishi Lancer WRC05,IT,A8,NA,NA,TC13,gearbox
NA,11,"Schwarz, Armin",Skoda Fabia WRC 05,DE,A8,NA,NA,End of Leg 2,outside assistance
NA,18,"Carlsson, Daniel",Subaru Impreza,SE,A8,NA,NA,SS7,unknown
NA,20,"Hirvonen, Mikko",Ford Focus RS WRC 03,FI,A8,NA,NA,TC11C,unknown
NA,23,"Pons, Xavier",Peugeot 206 WRC,ES,A8,NA,NA,TC11C,unknown
NA,26,"Heath, Nigel",Skoda Fabia WRC,GB,A8,NA,NA,TC11D,did not restart
NA,33,"Katajamaki, Kosti",Suzuki Ignis S1600 5d,FI,A6,NA,NA,TC13,unknown
NA,34,"Baldacci, Mirco",Fiat Punto S1600,SM,A6,NA,NA,SS16,unknown
NA,37,"Scorcioni, Alan",Suzuki Ignis S1600,IT,A6,NA,NA,TC11D,did not restart
NA,39,"Cecchettini, Luca",Fiat Punto S1600,IT,A6,NA,NA,TC16,unknown
NA,70,"Navarra, Andrea",Mitsubishi Lancer Evo VIII,IT,N4,NA,NA,SS1,gearbox
NA,72,"Pianezzola, Gilberto",Mitsubishi Lancer Evo VIII,IT,N4,NA,NA,TC14,gearbox
NA,74,"Bettega, Alessandro",Subaru Impreza,IT,N4,NA,NA,TC11D,did not restart
NA,77,"Liceri, Paolo",Mitsubishi Lancer Evo VIII,IT,N4,NA,NA,TC11D,did not restart
NA,78,"Marrini, Stefano",Mitsubishi Lancer Evo VII,IT,N4,NA,NA,TC12,mechanical
NA,79,"Mura, Costantino",Mitsubishi Lancer Evo VIII,IT,N4,NA,NA,TC8C,mechanical
NA,80,"Bertolotti, Simone",Mitsubishi Lancer Evo VII,IT,N4,NA,NA,TC16,unknown
NA,81,"Marrone, Francesco",Mitsubishi Lancer Evo VI,IT,N4,NA,NA,TC6D,did not restart
NA,85,"Pistis, Fabio",Subaru Impreza,IT,N4,NA,NA,TC6D,did not restart
NA,89,"Piccolotto, Michele",Subaru Impreza,IT,N4,NA,NA,TC6E,mechanical
NA,91,"Pitalis, Ezio",Mitsubishi Lancer Evo VI,IT,N4,NA,NA,TC17A,unknown
NA,97,"Fresi, Antonio Pietro",Opel Astra,IT,N3,NA,NA,SS15,unknown
NA,98,"Filigheddu, Salvatore",Peugeot 106,IT,N2,NA,NA,SS16,unknown
