position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Loeb, Sebastien",Citroen DS3 WRC,FR,A0,"4h 15m 32,7s",NA,NA,NA
2,2,"Hirvonen, Mikko",Citroen DS3 WRC,FI,A0,"+42,4s",NA,NA,NA
3,4,"Solberg, Petter",Ford Fiesta RS WRC,NO,A0,"+2m 11,4s",NA,NA,NA
4,10,"Ostberg, Mads",Ford Fiesta RS WRC,NO,A0,"+4m 51,5s",NA,NA,NA
5,5,"Tanak, Ott",Ford Fiesta RS WRC,EE,A0,"+5m 02,6s",0:10,NA,NA
6,7,"al-Attiyah, Nasser",Citroen DS3 WRC,QA,A0,"+6m 41,4s",0:10,NA,NA
7,12,"Araujo, Armindo",Mini John Cooper Works,PT,A0,"+12m 46,9s",NA,NA,NA
8,15,"Ogier, Sebastien",Skoda Fabia Super 2000,FR,A2,"+14m 57,8s",NA,NA,NA
9,43,"Block, Ken",Ford Fiesta RS WRC,US,A0,"+22m 26,8s",0:20,NA,NA
10,52,"Trivino Bujalil, Ricardo",Ford Fiesta RS WRC,MX,A0,"+23m 30,7s",NA,NA,NA
11,38,"Guerra Latapi, Benito",Mitsubishi Lancer Evo X,MX,A3,"+23m 53,4s",NA,NA,NA
12,32,"Fuchs Sierlecki, Nicolas",Mitsubishi Lancer Evo X,PE,A3,"+28m 03,3s",NA,NA,NA
13,8,"Neuville, Thierry",Citroen DS3 WRC,BE,A0,"+30m 08,3s",NA,NA,NA
14,31,"Kosciuszko, Michal",Mitsubishi Lancer Evo X,PL,A3,"+44m 40,8s",3:50,NA,NA
15,40,"Linari, Gianluca",Mitsubishi Lancer Evo X,IT,A3,"+58m 35,4s",0:20,NA,NA
16,51,"Erdi Jr., Tibor",Mitsubishi Lancer Evo X,HU,A3,"+1h 14m 56,8s",2:40,NA,NA
17,49,"Salgado, Rodrigo",Mitsubishi Lancer Evo IX,MX,A3,"+1h 30m 22,2s",0:10,NA,NA
18,44,"Karlsson, Ramona",Mitsubishi Lancer Evo X,SE,A3,"+1h 43m 56,5s",0:50,NA,NA
19,58,"Orduna, Luis",Peugeot 206,MX,A6,"+2h 42m 29,4s",NA,NA,NA
NA,3,"Latvala, Jari-Matti",Ford Fiesta RS WRC,FI,A0,NA,NA,TC23,mechanical
NA,6,"Novikov, Evgeny",Ford Fiesta RS WRC,RU,A0,NA,NA,SS22,off road
NA,14,"Nobre, Paulo",Mini John Cooper Works,BR,A0,NA,NA,SS23,mechanical
NA,21,"Atkinson, Christopher",Ford Fiesta RS WRC,AU,A0,NA,NA,SS22,mechanical
NA,54,"Abbring, Kevin",Skoda Fabia Super 2000,NL,A2,NA,NA,SS16,mechanical
NA,55,"Izquierdo, Carlos",Mitsubishi Lancer Evo IX,MX,A3,NA,NA,TC12B,mechanical
NA,56,"de Izaurieta, Jose Ignacio",Mitsubishi Lancer Evo IX,MX,A3,NA,NA,TC12B,mechanical
NA,60,"Fonseca, Guillermo",Peugeot 206,MX,A6,NA,NA,SS22,mechanical
