position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,20,"Bugalski, Philippe",Citroen Xsara WRC,FR,A8,NA,NA,SS10,engine
NA,23,"Kresta, Roman",Peugeot 206WRC (2001),CZ,A8,NA,NA,SS20,mechanical
NA,32,"Paasonen, Jani",Mitsubishi Lancer WRC Step 2,FI,A8,NA,NA,SS11,off road
NA,36,"Ginley, Alistair",Ford Focus RS WRC 01,GB,A8,NA,NA,SS11,off road
NA,53,"Ferreyros, Ramon",Mitsubishi Lancer Evo VII,PE,N4,NA,NA,SS11,electrical
NA,57,"Manfrinato, Giovanni",Mitsubishi Lancer Evo VII,IT,N4,NA,NA,SS4,mechanical
NA,58,"Ligato, Marcos",Mitsubishi Lancer Evo VII,AR,N4,NA,NA,SS21,gearbox
NA,60,"McShea, Niall",Mitsubishi Lancer Evo VI,GB,N4,NA,NA,SS12,driveshaft
NA,64,"Roman, Joakim",Mitsubishi Lancer Evo V,SE,N4,NA,NA,SS10,turbo
NA,67,"Holowczyc, Krzysztof",Mitsubishi Lancer Evo VII,PL,N4,NA,NA,SS2,fuel pump
NA,69,"Colsoul, Bob",Mitsubishi Lancer Evo VII,BE,N4,NA,NA,SS3,turbo
NA,71,"Geradzhiev, Georgi",Mitsubishi Lancer Evo VI,BG,N4,NA,NA,SS18,off road
NA,74,"Frisiero, Fabio",Mitsubishi Lancer Evo VII,IT,N4,NA,NA,TC0B,mechanical
NA,76,"Richard, Patrick",Subaru Impreza WRX,CA,N4,NA,NA,SS4,gearbox
NA,77,"de Dominicis, Alfredo",Mitsubishi Lancer Evo VII,IT,N4,NA,NA,SS22,engine
NA,103,"Werner, Anton",Mitsubishi Lancer Evo VI,DE,A8,NA,NA,SS15,mechanical
NA,104,"Mohe, Carsten",Renault Clio S1600,DE,A6,NA,NA,TC0A,mechanical
NA,106,"Bijvelds, Peter",Mitsubishi Lancer Evo VII,NL,N4,NA,NA,SS7,mechanical
NA,107,"Gassner, Hermann",Mitsubishi Carisma GT Evo7,DE,N4,NA,NA,SS21,mechanical
NA,109,"Jandik, Miroslav",Mitsubishi Lancer Evo VII,CZ,N4,NA,NA,SS18,mechanical
NA,111,"Svedlund, Oscar",Mitsubishi Lancer Evo VII,SE,N4,NA,NA,SS3,off road
NA,112,"Farber, Frank",Mitsubishi Lancer Evo VI,DE,A8,NA,NA,SS19,mechanical
NA,115,"Tagai, Tamas",Mitsubishi Lancer Evo VII,HU,N4,NA,NA,SS1,mechanical
NA,116,"Vossen, Henk",Mitsubishi Lancer Evo VI,NL,N4,NA,NA,TC19A,gearbox
NA,118,"van den Heuvel, Jasper",Mitsubishi Lancer Evo VII,NL,N4,NA,NA,SS20,off road
NA,119,"Mysliwietz, Lars",Honda Civic Type-R,DE,N3,NA,NA,SS21,mechanical
NA,120,"Ihle, Wolf-Dieter",Peugeot 306,DE,N3,NA,NA,SS3,mechanical
NA,121,"Dulex, Yves",Mitsubishi Carisma GT Evo IV,CH,N4,NA,NA,SS10,off road
NA,123,"Selmat, Stanislav",Peugeot 306 Maxi,CZ,A7,NA,NA,TC4C,mechanical
NA,126,"Auer, Florian",Volkswagen Polo,DE,N2,NA,NA,SS3,accident
NA,127,"Senz, Christian",Volkswagen Polo,DE,N2,NA,NA,SS17,drive shaft
NA,131,"Burkart, Aaron Nicolai",Volkswagen Polo,DE,N2,NA,NA,SS17,drive shaft
