position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,1,"Loeb, Sebastien",Citroen C4 WRC,FR,A8,NA,NA,TC26A,mechanical
NA,3,"Gronholm, Marcus",Ford Focus RS WRC 07,FI,A8,NA,NA,TC4C,roll cage damage
NA,8,"Atkinson, Christopher",Subaru Impreza WRC2007,AU,A8,NA,NA,SS6,accident
NA,35,"Nutahara, Fumio",Mitsubishi Lancer Evo IX,JP,N4,NA,NA,SS14,mechanical
NA,46,"Araujo, Armindo",Mitsubishi Lancer Evo IX,PT,N4,NA,NA,post-event,technical irregularity
NA,63,"Gilmour, Emma",Subaru Impreza WRX,NZ,N4,NA,NA,TC20D,mechanical
NA,71,"Watanabe, Yozo",Mitsubishi Lancer Evo VIII,JP,N4,NA,NA,SS12,mechanical
NA,72,"Sumiyama, Yuya",Subaru Impreza WRX,JP,N4,NA,NA,TC20D,mechanical
NA,77,"Oshima, Haruo",Mitsubishi Lancer Evo IX,JP,N4,NA,NA,TC20C,mechanical
NA,83,"Ito, Satoru",Mitsubishi Lancer Evo IX,JP,N4,NA,NA,TC10C,mechanical
NA,86,"Tomizawa, Hiroaki",Subaru Impreza WRX,JP,N4,NA,NA,SS1,mechanical
NA,94,"Yamada, Masaki",Mitsubishi Lancer Evo VI,JP,N4,NA,NA,TC20D,mechanical
NA,103,"Hara, Yasushi",Daihatsu Boon,JP,N1,NA,NA,TC7,mechanical
